absolute_path,relative_path,class_label
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0225.jpeg,dataset\tiger\0225.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0226.jpeg,dataset\tiger\0226.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0227.jpeg,dataset\tiger\0227.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0228.jpeg,dataset\tiger\0228.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0229.jpeg,dataset\tiger\0229.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0230.jpeg,dataset\tiger\0230.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0231.jpeg,dataset\tiger\0231.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0232.jpeg,dataset\tiger\0232.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0233.jpeg,dataset\tiger\0233.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0234.jpeg,dataset\tiger\0234.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0235.jpeg,dataset\tiger\0235.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0236.jpeg,dataset\tiger\0236.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0237.jpeg,dataset\tiger\0237.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0238.jpeg,dataset\tiger\0238.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0239.jpeg,dataset\tiger\0239.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0240.jpeg,dataset\tiger\0240.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0241.jpeg,dataset\tiger\0241.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0242.jpeg,dataset\tiger\0242.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0243.jpeg,dataset\tiger\0243.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0244.jpeg,dataset\tiger\0244.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0245.jpeg,dataset\tiger\0245.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0246.jpeg,dataset\tiger\0246.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0247.jpeg,dataset\tiger\0247.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0248.jpeg,dataset\tiger\0248.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0249.jpeg,dataset\tiger\0249.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0250.jpeg,dataset\tiger\0250.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0251.jpeg,dataset\tiger\0251.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0252.jpeg,dataset\tiger\0252.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0253.jpeg,dataset\tiger\0253.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0254.jpeg,dataset\tiger\0254.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0255.jpeg,dataset\tiger\0255.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0256.jpeg,dataset\tiger\0256.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0257.jpeg,dataset\tiger\0257.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0258.jpeg,dataset\tiger\0258.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0259.jpeg,dataset\tiger\0259.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0260.jpeg,dataset\tiger\0260.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0261.jpeg,dataset\tiger\0261.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0262.jpeg,dataset\tiger\0262.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0263.jpeg,dataset\tiger\0263.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0264.jpeg,dataset\tiger\0264.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0265.jpeg,dataset\tiger\0265.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0266.jpeg,dataset\tiger\0266.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0267.jpeg,dataset\tiger\0267.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0268.jpeg,dataset\tiger\0268.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0269.jpeg,dataset\tiger\0269.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0270.jpeg,dataset\tiger\0270.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0271.jpeg,dataset\tiger\0271.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0272.jpeg,dataset\tiger\0272.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0273.jpeg,dataset\tiger\0273.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0274.jpeg,dataset\tiger\0274.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0275.jpeg,dataset\tiger\0275.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0276.jpeg,dataset\tiger\0276.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0277.jpeg,dataset\tiger\0277.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0278.jpeg,dataset\tiger\0278.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0279.jpeg,dataset\tiger\0279.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0280.jpeg,dataset\tiger\0280.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0281.jpeg,dataset\tiger\0281.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0282.jpeg,dataset\tiger\0282.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0283.jpeg,dataset\tiger\0283.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0284.jpeg,dataset\tiger\0284.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0285.jpeg,dataset\tiger\0285.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0286.jpeg,dataset\tiger\0286.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0287.jpeg,dataset\tiger\0287.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0288.jpeg,dataset\tiger\0288.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0289.jpeg,dataset\tiger\0289.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0290.jpeg,dataset\tiger\0290.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0291.jpeg,dataset\tiger\0291.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0292.jpeg,dataset\tiger\0292.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0293.jpeg,dataset\tiger\0293.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0294.jpeg,dataset\tiger\0294.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0295.jpeg,dataset\tiger\0295.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0296.jpeg,dataset\tiger\0296.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0297.jpeg,dataset\tiger\0297.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0298.jpeg,dataset\tiger\0298.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0299.jpeg,dataset\tiger\0299.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0300.jpeg,dataset\tiger\0300.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0301.jpeg,dataset\tiger\0301.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0302.jpeg,dataset\tiger\0302.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0303.jpeg,dataset\tiger\0303.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0304.jpeg,dataset\tiger\0304.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0305.jpeg,dataset\tiger\0305.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0306.jpeg,dataset\tiger\0306.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0307.jpeg,dataset\tiger\0307.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0308.jpeg,dataset\tiger\0308.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0309.jpeg,dataset\tiger\0309.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0310.jpeg,dataset\tiger\0310.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0311.jpeg,dataset\tiger\0311.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0312.jpeg,dataset\tiger\0312.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0313.jpeg,dataset\tiger\0313.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0314.jpeg,dataset\tiger\0314.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0315.jpeg,dataset\tiger\0315.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0316.jpeg,dataset\tiger\0316.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0317.jpeg,dataset\tiger\0317.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0318.jpeg,dataset\tiger\0318.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0319.jpeg,dataset\tiger\0319.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0320.jpeg,dataset\tiger\0320.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0321.jpeg,dataset\tiger\0321.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0322.jpeg,dataset\tiger\0322.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0323.jpeg,dataset\tiger\0323.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0324.jpeg,dataset\tiger\0324.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0325.jpeg,dataset\tiger\0325.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0326.jpeg,dataset\tiger\0326.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0327.jpeg,dataset\tiger\0327.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0328.jpeg,dataset\tiger\0328.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0329.jpeg,dataset\tiger\0329.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0330.jpeg,dataset\tiger\0330.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0331.jpeg,dataset\tiger\0331.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0332.jpeg,dataset\tiger\0332.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0333.jpeg,dataset\tiger\0333.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0334.jpeg,dataset\tiger\0334.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0335.jpeg,dataset\tiger\0335.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0336.jpeg,dataset\tiger\0336.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0337.jpeg,dataset\tiger\0337.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0338.jpeg,dataset\tiger\0338.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0339.jpeg,dataset\tiger\0339.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0340.jpeg,dataset\tiger\0340.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0341.jpeg,dataset\tiger\0341.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0342.jpeg,dataset\tiger\0342.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0343.jpeg,dataset\tiger\0343.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0344.jpeg,dataset\tiger\0344.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0345.jpeg,dataset\tiger\0345.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0346.jpeg,dataset\tiger\0346.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0347.jpeg,dataset\tiger\0347.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0348.jpeg,dataset\tiger\0348.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0349.jpeg,dataset\tiger\0349.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0350.jpeg,dataset\tiger\0350.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0351.jpeg,dataset\tiger\0351.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0352.jpeg,dataset\tiger\0352.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0353.jpeg,dataset\tiger\0353.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0354.jpeg,dataset\tiger\0354.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0355.jpeg,dataset\tiger\0355.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0356.jpeg,dataset\tiger\0356.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0357.jpeg,dataset\tiger\0357.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0358.jpeg,dataset\tiger\0358.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0359.jpeg,dataset\tiger\0359.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0360.jpeg,dataset\tiger\0360.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0361.jpeg,dataset\tiger\0361.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0362.jpeg,dataset\tiger\0362.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0363.jpeg,dataset\tiger\0363.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0364.jpeg,dataset\tiger\0364.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0365.jpeg,dataset\tiger\0365.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0366.jpeg,dataset\tiger\0366.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0367.jpeg,dataset\tiger\0367.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0368.jpeg,dataset\tiger\0368.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0369.jpeg,dataset\tiger\0369.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0370.jpeg,dataset\tiger\0370.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0371.jpeg,dataset\tiger\0371.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0372.jpeg,dataset\tiger\0372.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0373.jpeg,dataset\tiger\0373.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0374.jpeg,dataset\tiger\0374.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0375.jpeg,dataset\tiger\0375.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0376.jpeg,dataset\tiger\0376.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0377.jpeg,dataset\tiger\0377.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0378.jpeg,dataset\tiger\0378.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0379.jpeg,dataset\tiger\0379.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0380.jpeg,dataset\tiger\0380.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0381.jpeg,dataset\tiger\0381.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0382.jpeg,dataset\tiger\0382.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0383.jpeg,dataset\tiger\0383.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0384.jpeg,dataset\tiger\0384.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0385.jpeg,dataset\tiger\0385.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0386.jpeg,dataset\tiger\0386.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0387.jpeg,dataset\tiger\0387.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0388.jpeg,dataset\tiger\0388.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0389.jpeg,dataset\tiger\0389.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0390.jpeg,dataset\tiger\0390.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0391.jpeg,dataset\tiger\0391.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0392.jpeg,dataset\tiger\0392.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0393.jpeg,dataset\tiger\0393.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0394.jpeg,dataset\tiger\0394.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0395.jpeg,dataset\tiger\0395.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0396.jpeg,dataset\tiger\0396.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0397.jpeg,dataset\tiger\0397.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0398.jpeg,dataset\tiger\0398.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0399.jpeg,dataset\tiger\0399.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0400.jpeg,dataset\tiger\0400.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0401.jpeg,dataset\tiger\0401.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0402.jpeg,dataset\tiger\0402.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0403.jpeg,dataset\tiger\0403.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0404.jpeg,dataset\tiger\0404.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0405.jpeg,dataset\tiger\0405.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0406.jpeg,dataset\tiger\0406.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0407.jpeg,dataset\tiger\0407.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0408.jpeg,dataset\tiger\0408.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0409.jpeg,dataset\tiger\0409.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0410.jpeg,dataset\tiger\0410.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0411.jpeg,dataset\tiger\0411.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0412.jpeg,dataset\tiger\0412.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0413.jpeg,dataset\tiger\0413.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0414.jpeg,dataset\tiger\0414.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0415.jpeg,dataset\tiger\0415.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0416.jpeg,dataset\tiger\0416.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0417.jpeg,dataset\tiger\0417.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0418.jpeg,dataset\tiger\0418.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0419.jpeg,dataset\tiger\0419.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0420.jpeg,dataset\tiger\0420.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0421.jpeg,dataset\tiger\0421.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0422.jpeg,dataset\tiger\0422.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0423.jpeg,dataset\tiger\0423.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0424.jpeg,dataset\tiger\0424.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0425.jpeg,dataset\tiger\0425.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0426.jpeg,dataset\tiger\0426.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0427.jpeg,dataset\tiger\0427.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0428.jpeg,dataset\tiger\0428.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0429.jpeg,dataset\tiger\0429.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0430.jpeg,dataset\tiger\0430.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0431.jpeg,dataset\tiger\0431.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0432.jpeg,dataset\tiger\0432.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0433.jpeg,dataset\tiger\0433.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0434.jpeg,dataset\tiger\0434.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0435.jpeg,dataset\tiger\0435.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0436.jpeg,dataset\tiger\0436.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0437.jpeg,dataset\tiger\0437.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0438.jpeg,dataset\tiger\0438.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0439.jpeg,dataset\tiger\0439.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0440.jpeg,dataset\tiger\0440.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0441.jpeg,dataset\tiger\0441.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0442.jpeg,dataset\tiger\0442.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0443.jpeg,dataset\tiger\0443.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0444.jpeg,dataset\tiger\0444.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0445.jpeg,dataset\tiger\0445.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0446.jpeg,dataset\tiger\0446.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0447.jpeg,dataset\tiger\0447.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0448.jpeg,dataset\tiger\0448.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\tiger\0449.jpeg,dataset\tiger\0449.jpeg,tiger
